CFW_ID,ORG_ID,PG_ATTRIBUTE_LIB_ID,ATTRIBUTE_VALUE,ATTRIBUTE_ORDER,START_DATE,END_DATE,BLANK
"1AD-CFW","12-AVNBDE","ClusterPG|MessageAddress","12-AVNBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","130-ENGBDE","ClusterPG|MessageAddress","130-ENGBDE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-35-ARBN","ClusterPG|MessageAddress","1-35-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-36-INFBN","ClusterPG|MessageAddress","1-36-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-37-ARBN","ClusterPG|MessageAddress","1-37-ARBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-41-INFBN","ClusterPG|MessageAddress","1-41-INFBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","141-SIGBN","ClusterPG|MessageAddress","141-SIGBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-4-ADABN","ClusterPG|MessageAddress","1-4-ADABN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-501-AVNBN","ClusterPG|MessageAddress","1-501-AVNBN",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","15-PLS-TRKCO","ClusterPG|MessageAddress","15-PLS-TRKCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","16-CSG","ClusterPG|MessageAddress","16-CSG",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","406-SUPPLYCO","ClusterPG|MessageAddress","406-SUPPLYCO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","TypeIdentificationPG|TypeIdentification","HNS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","TypeIdentificationPG|TypeIdentification","JSRCMDSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","TypeIdentificationPG|TypeIdentification","NATO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","TypeIdentificationPG|TypeIdentification","NCA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","TypeIdentificationPG|TypeIdentification","OSC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","TypeIdentificationPG|TypeIdentification","PlanePacker",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","TypeIdentificationPG|TypeIdentification","RSA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","TypeIdentificationPG|TypeIdentification","ShipPacker",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","TypeIdentificationPG|TypeIdentification","TheaterGround",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","TypeIdentificationPG|TypeIdentification","TRANSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","TypeIdentificationPG|TypeIdentification","TRANSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","TypeIdentificationPG|TypeIdentification","USAEUR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","TypeIdentificationPG|TypeIdentification","USEUCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","TypeIdentificationPG|TypeIdentification","1-AD-DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","TypeIdentificationPG|TypeIdentification","5-CORPS-REAR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","TypeIdentificationPG|TypeIdentification","AWR-2",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","TypeIdentificationPG|TypeIdentification","CONUSGround",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","TypeIdentificationPG|TypeIdentification","DLAHQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","TypeIdentificationPG|TypeIdentification","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","TypeIdentificationPG|TypeIdentification","GlobalAir",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","TypeIdentificationPG|TypeIdentification","GlobalSea",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","TypeIdentificationPG|Nomenclature","GlobalSea",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","TypeIdentificationPG|Nomenclature","HNS",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","TypeIdentificationPG|Nomenclature","JSRCMDSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","TypeIdentificationPG|Nomenclature","NATO",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","TypeIdentificationPG|Nomenclature","NCA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","TypeIdentificationPG|Nomenclature","OSC",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","TypeIdentificationPG|Nomenclature","PlanePacker",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","TypeIdentificationPG|Nomenclature","RSA",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","TypeIdentificationPG|Nomenclature","ShipPacker",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","TypeIdentificationPG|Nomenclature","TheaterGround",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","TypeIdentificationPG|Nomenclature","TRANSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","TypeIdentificationPG|Nomenclature","TRANSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","TypeIdentificationPG|Nomenclature","USAEUR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","TypeIdentificationPG|Nomenclature","USEUCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","TypeIdentificationPG|Nomenclature","1-AD-DIV",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","TypeIdentificationPG|Nomenclature","5-CORPS-REAR",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","TypeIdentificationPG|Nomenclature","AWR-2",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","TypeIdentificationPG|Nomenclature","CONUSGround",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","TypeIdentificationPG|Nomenclature","DLAHQ",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","TypeIdentificationPG|Nomenclature","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","TypeIdentificationPG|Nomenclature","GlobalAir",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","OrganizationPG|Agency","FORSCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","OrganizationPG|Service","Joint",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","MilitaryOrgPG|UTC","XXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USAEUR","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","MilitaryOrgPG|UIC","XXXXXX",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","MilitaryOrgPG|IsReserve","FALSE",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","1-AD-DIV","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","5-CORPS-REAR","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","AWR-2","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","USEUCOM","ItemIdentificationPG|Nomenclature","USEUCOM",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","CONUSGround","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","DLAHQ","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","FORSCOM","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalAir","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","GlobalSea","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","HNS","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","JSRCMDSE","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NATO","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","NCA","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","OSC","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","PlanePacker","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"1AD-CFW","RSA","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","ShipPacker","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TheaterGround","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-STUB-CFW","TRANSCOM","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
"TRANSCOM-CFW","TRANSCOM","MilitaryOrgPG|HomeLocation","GeolocCode=VDYD",0.000000000000000000000000000000,"2000-01-01 00:00:00",\N,
